"order_id","user_id","order_date","amount","status"
1,101,"2024-01-01","500.00","completed"
2,102,"2024-01-01","300.00","refunded"
3,101,"2024-01-02","700.00","completed"
4,103,"2024-01-02","200.00","completed"
5,102,"2024-01-03","400.00","completed"
6,104,"2024-01-03","150.00","completed"
7,105,"2024-01-04","350.00","completed"
8,106,"2024-01-04","600.00","completed"
9,107,"2024-01-05","250.00","refunded"
10,108,"2024-01-05","800.00","completed"
11,109,"2024-01-06","450.00","completed"
12,110,"2024-01-06","500.00","completed"
13,101,"2024-01-07","300.00","completed"
14,103,"2024-01-07","220.00","completed"
15,105,"2024-01-08","0.00","completed"
16,106,"2024-01-08","700.00","completed"
17,107,"2024-01-09","400.00","completed"
18,108,"2024-01-09","900.00","completed"
19,109,"2024-01-10","500.00","refunded"
20,110,"2024-01-10","650.00","completed"
1001,400,"2026-01-29","800.00","completed"
